6;fishponds;2017-01-01;0001-01-01T19:58:45-00:01;14;5;9;51.478;-2.5352;51.478, -2.5352;2017;1;1;20;0;0
6;fishponds;2017-01-01;0001-01-01T20:13:45-00:01;10;3;7;51.478;-2.5352;51.478, -2.5352;2017;1;1;20;15;0
6;fishponds;2017-01-01;0001-01-01T20:28:45-00:01;12;3;8;51.478;-2.5352;51.478, -2.5352;2017;1;1;20;30;0
6;fishponds;2017-01-01;0001-01-01T20:43:45-00:01;10;2;8;51.478;-2.5352;51.478, -2.5352;2017;1;1;20;45;0
6;fishponds;2017-01-01;0001-01-01T20:58:45-00:01;15;5;10;51.478;-2.5352;51.478, -2.5352;2017;1;1;21;0;0
6;fishponds;2017-01-01;0001-01-01T21:13:45-00:01;17;7;10;51.478;-2.5352;51.478, -2.5352;2017;1;1;21;15;0
6;fishponds;2017-01-01;0001-01-01T21:28:45-00:01;21;10;11;51.478;-2.5352;51.478, -2.5352;2017;1;1;21;30;0
6;fishponds;2017-01-01;0001-01-01T21:43:45-00:01;13;2;11;51.478;-2.5352;51.478, -2.5352;2017;1;1;21;45;0
6;fishponds;2017-01-01;0001-01-01T21:58:45-00:01;17;8;9;51.478;-2.5352;51.478, -2.5352;2017;1;1;22;0;0
6;fishponds;2017-01-01;0001-01-01T22:13:45-00:01;14;6;8;51.478;-2.5352;51.478, -2.5352;2017;1;1;22;15;0
6;fishponds;2017-01-01;0001-01-01T22:28:45-00:01;14;4;9;51.478;-2.5352;51.478, -2.5352;2017;1;1;22;30;0
6;fishponds;2017-01-01;0001-01-01T22:43:45-00:01;13;4;9;51.478;-2.5352;51.478, -2.5352;2017;1;1;22;45;0
6;fishponds;2017-01-01;0001-01-01T22:58:45-00:01;12;3;9;51.478;-2.5352;51.478, -2.5352;2017;1;1;23;0;1
6;fishponds;2017-01-01;0001-01-01T23:13:45-00:01;14;3;10;51.478;-2.5352;51.478, -2.5352;2017;1;1;23;15;1
6;fishponds;2017-01-01;0001-01-01T23:28:45-00:01;11;2;9;51.478;-2.5352;51.478, -2.5352;2017;1;1;23;30;1
6;fishponds;2017-01-01;0001-01-01T23:43:45-00:01;16;6;9;51.478;-2.5352;51.478, -2.5352;2017;1;1;23;45;1
6;fishponds;2017-01-02;0000-12-31T23:58:45-00:01;52;20;31;51.478;-2.5352;51.478, -2.5352;2017;2;1;0;0;3
6;fishponds;2017-01-02;0001-01-01T00:13:45-00:01;42;14;28;51.478;-2.5352;51.478, -2.5352;2017;2;1;0;15;3
6;fishponds;2017-01-02;0001-01-01T00:28:45-00:01;40;15;25;51.478;-2.5352;51.478, -2.5352;2017;2;1;0;30;3
6;fishponds;2017-01-02;0001-01-01T00:43:45-00:01;42;19;23;51.478;-2.5352;51.478, -2.5352;2017;2;1;0;45;3
6;fishponds;2017-01-02;0001-01-01T00:58:45-00:01;45;18;27;51.478;-2.5352;51.478, -2.5352;2017;2;1;1;0;3
6;fishponds;2017-01-02;0001-01-01T01:13:45-00:01;22;5;17;51.478;-2.5352;51.478, -2.5352;2017;2;1;1;15;3
6;fishponds;2017-01-02;0001-01-01T01:28:45-00:01;22;7;15;51.478;-2.5352;51.478, -2.5352;2017;2;1;1;30;3
6;fishponds;2017-01-02;0001-01-01T01:43:45-00:01;43;19;24;51.478;-2.5352;51.478, -2.5352;2017;2;1;1;45;3
6;fishponds;2017-01-02;0001-01-01T01:58:45-00:01;21;5;15;51.478;-2.5352;51.478, -2.5352;2017;2;1;2;0;3
6;fishponds;2017-01-02;0001-01-01T02:13:45-00:01;17;4;12;51.478;-2.5352;51.478, -2.5352;2017;2;1;2;15;3
6;fishponds;2017-01-02;0001-01-01T02:28:45-00:01;24;7;16;51.478;-2.5352;51.478, -2.5352;2017;2;1;2;30;3
6;fishponds;2017-01-02;0001-01-01T02:43:45-00:01;29;10;19;51.478;-2.5352;51.478, -2.5352;2017;2;1;2;45;3
6;fishponds;2017-01-02;0001-01-01T02:58:45-00:01;28;8;19;51.478;-2.5352;51.478, -2.5352;2017;2;1;3;0;3
6;fishponds;2017-01-02;0001-01-01T03:13:45-00:01;20;5;14;51.478;-2.5352;51.478, -2.5352;2017;2;1;3;15;3
6;fishponds;2017-01-02;0001-01-01T03:28:45-00:01;24;9;15;51.478;-2.5352;51.478, -2.5352;2017;2;1;3;30;3
6;fishponds;2017-01-02;0001-01-01T03:43:45-00:01;30;12;18;51.478;-2.5352;51.478, -2.5352;2017;2;1;3;45;3
6;fishponds;2017-01-02;0001-01-01T03:58:45-00:01;25;8;17;51.478;-2.5352;51.478, -2.5352;2017;2;1;4;0;3
6;fishponds;2017-01-02;0001-01-01T04:13:45-00:01;32;11;21;51.478;-2.5352;51.478, -2.5352;2017;2;1;4;15;3
6;fishponds;2017-01-02;0001-01-01T04:28:45-00:01;24;8;15;51.478;-2.5352;51.478, -2.5352;2017;2;1;4;30;3
6;fishponds;2017-01-02;0001-01-01T04:43:45-00:01;19;5;13;51.478;-2.5352;51.478, -2.5352;2017;2;1;4;45;3
6;fishponds;2017-01-02;0001-01-01T04:58:45-00:01;25;8;16;51.478;-2.5352;51.478, -2.5352;2017;2;1;5;0;3
6;fishponds;2017-01-02;0001-01-01T05:13:45-00:01;30;11;18;51.478;-2.5352;51.478, -2.5352;2017;2;1;5;15;3
6;fishponds;2017-01-02;0001-01-01T05:28:45-00:01;63;29;33;51.478;-2.5352;51.478, -2.5352;2017;2;1;5;30;3
6;fishponds;2017-01-02;0001-01-01T05:43:45-00:01;49;23;26;51.478;-2.5352;51.478, -2.5352;2017;2;1;5;45;3
6;fishponds;2017-01-02;0001-01-01T05:58:45-00:01;80;42;38;51.478;-2.5352;51.478, -2.5352;2017;2;1;6;0;3
6;fishponds;2017-01-02;0001-01-01T06:13:45-00:01;62;23;38;51.478;-2.5352;51.478, -2.5352;2017;2;1;6;15;3
6;fishponds;2017-01-02;0001-01-01T06:28:45-00:01;75;36;39;51.478;-2.5352;51.478, -2.5352;2017;2;1;6;30;3
6;fishponds;2017-01-02;0001-01-01T06:43:45-00:01;75;35;39;51.478;-2.5352;51.478, -2.5352;2017;2;1;6;45;3
6;fishponds;2017-01-02;0001-01-01T06:58:45-00:01;84;43;41;51.478;-2.5352;51.478, -2.5352;2017;2;1;7;0;3
6;fishponds;2017-01-02;0001-01-01T07:13:45-00:01;85;42;42;51.478;-2.5352;51.478, -2.5352;2017;2;1;7;15;3
6;fishponds;2017-01-02;0001-01-01T07:28:45-00:01;126;72;53;51.478;-2.5352;51.478, -2.5352;2017;2;1;7;30;3
6;fishponds;2017-01-02;0001-01-01T07:43:45-00:01;126;70;56;51.478;-2.5352;51.478, -2.5352;2017;2;1;7;45;3
6;fishponds;2017-01-02;0001-01-01T07:58:45-00:01;95;48;47;51.478;-2.5352;51.478, -2.5352;2017;2;1;8;0;3
6;fishponds;2017-01-02;0001-01-01T08:13:45-00:01;169;111;58;51.478;-2.5352;51.478, -2.5352;2017;2;1;8;15;3
6;fishponds;2017-01-02;0001-01-01T08:28:45-00:01;169;102;67;51.478;-2.5352;51.478, -2.5352;2017;2;1;8;30;3
6;fishponds;2017-01-02;0001-01-01T08:43:45-00:01;149;86;63;51.478;-2.5352;51.478, -2.5352;2017;2;1;8;45;3
6;fishponds;2017-01-02;0001-01-01T08:58:45-00:01;119;66;53;51.478;-2.5352;51.478, -2.5352;2017;2;1;9;0;3
6;fishponds;2017-01-02;0001-01-01T09:13:45-00:01;100;50;49;51.478;-2.5352;51.478, -2.5352;2017;2;1;9;15;3
6;fishponds;2017-01-02;0001-01-01T09:28:45-00:01;114;59;55;51.478;-2.5352;51.478, -2.5352;2017;2;1;9;30;3
6;fishponds;2017-01-02;0001-01-01T09:43:45-00:01;90;43;46;51.478;-2.5352;51.478, -2.5352;2017;2;1;9;45;3
6;fishponds;2017-01-02;0001-01-01T09:58:45-00:01;91;46;44;51.478;-2.5352;51.478, -2.5352;2017;2;1;10;0;3
6;fishponds;2017-01-02;0001-01-01T10:13:45-00:01;72;29;42;51.478;-2.5352;51.478, -2.5352;2017;2;1;10;15;3
6;fishponds;2017-01-02;0001-01-01T10:28:45-00:01;84;39;45;51.478;-2.5352;51.478, -2.5352;2017;2;1;10;30;3
6;fishponds;2017-01-02;0001-01-01T10:43:45-00:01;106;52;54;51.478;-2.5352;51.478, -2.5352;2017;2;1;10;45;3
6;fishponds;2017-01-02;0001-01-01T10:58:45-00:01;68;36;32;51.478;-2.5352;51.478, -2.5352;2017;2;1;11;0;3
6;fishponds;2017-01-02;0001-01-01T11:13:45-00:01;84;38;46;51.478;-2.5352;51.478, -2.5352;2017;2;1;11;15;3
6;fishponds;2017-01-02;0001-01-01T11:28:45-00:01;88;42;45;51.478;-2.5352;51.478, -2.5352;2017;2;1;11;30;3
6;fishponds;2017-01-02;0001-01-01T11:43:45-00:01;283;194;89;51.478;-2.5352;51.478, -2.5352;2017;2;1;11;45;3
6;fishponds;2017-01-02;0001-01-01T11:58:45-00:01;200;131;69;51.478;-2.5352;51.478, -2.5352;2017;2;1;12;0;3
6;fishponds;2017-01-02;0001-01-01T12:13:45-00:01;77;43;33;51.478;-2.5352;51.478, -2.5352;2017;2;1;12;15;3
6;fishponds;2017-01-02;0001-01-01T12:28:45-00:01;80;38;41;51.478;-2.5352;51.478, -2.5352;2017;2;1;12;30;3
6;fishponds;2017-01-02;0001-01-01T12:43:45-00:01;64;26;38;51.478;-2.5352;51.478, -2.5352;2017;2;1;12;45;3
6;fishponds;2017-01-02;0001-01-01T12:58:45-00:01;75;36;39;51.478;-2.5352;51.478, -2.5352;2017;2;1;13;0;3
6;fishponds;2017-01-02;0001-01-01T13:13:45-00:01;75;32;42;51.478;-2.5352;51.478, -2.5352;2017;2;1;13;15;3
6;fishponds;2017-01-02;0001-01-01T13:28:45-00:01;81;41;39;51.478;-2.5352;51.478, -2.5352;2017;2;1;13;30;3
6;fishponds;2017-01-02;0001-01-01T13:43:45-00:01;75;35;40;51.478;-2.5352;51.478, -2.5352;2017;2;1;13;45;3
6;fishponds;2017-01-02;0001-01-01T13:58:45-00:01;67;29;38;51.478;-2.5352;51.478, -2.5352;2017;2;1;14;0;3
6;fishponds;2017-01-02;0001-01-01T14:13:45-00:01;78;36;41;51.478;-2.5352;51.478, -2.5352;2017;2;1;14;15;3
6;fishponds;2017-01-02;0001-01-01T14:28:45-00:01;93;43;49;51.478;-2.5352;51.478, -2.5352;2017;2;1;14;30;3
6;fishponds;2017-01-02;0001-01-01T14:43:45-00:01;103;52;51;51.478;-2.5352;51.478, -2.5352;2017;2;1;14;45;3
6;fishponds;2017-01-02;0001-01-01T14:58:45-00:01;63;28;35;51.478;-2.5352;51.478, -2.5352;2017;2;1;15;0;3
6;fishponds;2017-01-02;0001-01-01T15:13:45-00:01;85;41;43;51.478;-2.5352;51.478, -2.5352;2017;2;1;15;15;3
6;fishponds;2017-01-02;0001-01-01T15:28:45-00:01;55;23;31;51.478;-2.5352;51.478, -2.5352;2017;2;1;15;30;3
