3;Brislington;2017-01-02;0001-01-01T19:58:45-00:01;40;15;25;51.4417;-2.56;51.4417, -2.56;2017;2;1;20;0;3
3;Brislington;2017-01-02;0001-01-01T20:13:45-00:01;32;12;19;51.4417;-2.56;51.4417, -2.56;2017;2;1;20;15;3
3;Brislington;2017-01-02;0001-01-01T20:28:45-00:01;39;16;22;51.4417;-2.56;51.4417, -2.56;2017;2;1;20;30;3
3;Brislington;2017-01-02;0001-01-01T20:43:45-00:01;36;12;23;51.4417;-2.56;51.4417, -2.56;2017;2;1;20;45;3
3;Brislington;2017-01-02;0001-01-01T20:58:45-00:01;24;9;14;51.4417;-2.56;51.4417, -2.56;2017;2;1;21;0;3
3;Brislington;2017-01-02;0001-01-01T21:13:45-00:01;27;9;17;51.4417;-2.56;51.4417, -2.56;2017;2;1;21;15;3
3;Brislington;2017-01-02;0001-01-01T21:28:45-00:01;18;5;12;51.4417;-2.56;51.4417, -2.56;2017;2;1;21;30;3
3;Brislington;2017-01-02;0001-01-01T21:43:45-00:01;22;8;13;51.4417;-2.56;51.4417, -2.56;2017;2;1;21;45;3
3;Brislington;2017-01-02;0001-01-01T21:58:45-00:01;23;10;13;51.4417;-2.56;51.4417, -2.56;2017;2;1;22;0;3
3;Brislington;2017-01-02;0001-01-01T22:13:45-00:01;13;5;8;51.4417;-2.56;51.4417, -2.56;2017;2;1;22;15;3
3;Brislington;2017-01-02;0001-01-01T22:28:45-00:01;16;6;10;51.4417;-2.56;51.4417, -2.56;2017;2;1;22;30;3
3;Brislington;2017-01-02;0001-01-01T22:43:45-00:01;14;5;9;51.4417;-2.56;51.4417, -2.56;2017;2;1;22;45;3
3;Brislington;2017-01-02;0001-01-01T22:58:45-00:01;17;6;11;51.4417;-2.56;51.4417, -2.56;2017;2;1;23;0;3
3;Brislington;2017-01-02;0001-01-01T23:13:45-00:01;19;8;10;51.4417;-2.56;51.4417, -2.56;2017;2;1;23;15;4
3;Brislington;2017-01-02;0001-01-01T23:28:45-00:01;17;7;10;51.4417;-2.56;51.4417, -2.56;2017;2;1;23;30;4
3;Brislington;2017-01-02;0001-01-01T23:43:45-00:01;12;4;7;51.4417;-2.56;51.4417, -2.56;2017;2;1;23;45;4
3;Brislington;2017-01-03;0001-01-01T08:43:45-00:01;138;78;60;51.4417;-2.56;51.4417, -2.56;2017;3;1;8;45;3
3;Brislington;2017-01-03;0001-01-01T08:58:45-00:01;138;82;55;51.4417;-2.56;51.4417, -2.56;2017;3;1;9;0;3
3;Brislington;2017-01-03;0001-01-01T09:13:45-00:01;123;67;56;51.4417;-2.56;51.4417, -2.56;2017;3;1;9;15;3
3;Brislington;2017-01-03;0001-01-01T09:28:45-00:01;127;62;65;51.4417;-2.56;51.4417, -2.56;2017;3;1;9;30;3
3;Brislington;2017-01-03;0001-01-01T09:43:45-00:01;130;78;51;51.4417;-2.56;51.4417, -2.56;2017;3;1;9;45;3
3;Brislington;2017-01-03;0001-01-01T09:58:45-00:01;117;66;51;51.4417;-2.56;51.4417, -2.56;2017;3;1;10;0;3
3;Brislington;2017-01-03;0001-01-01T10:13:45-00:01;131;80;51;51.4417;-2.56;51.4417, -2.56;2017;3;1;10;15;3
