8;parson st;2017-01-01;0001-01-01T20:28:45-00:01;7;0;6;51.4327;-2.605;51.4327, -2.605;2017;1;1;20;30;0
8;parson st;2017-01-01;0001-01-01T20:43:45-00:01;6;0;6;51.4327;-2.605;51.4327, -2.605;2017;1;1;20;45;0
8;parson st;2017-01-01;0001-01-01T20:58:45-00:01;13;3;10;51.4327;-2.605;51.4327, -2.605;2017;1;1;21;0;0
8;parson st;2017-01-01;0001-01-01T21:13:45-00:01;15;5;9;51.4327;-2.605;51.4327, -2.605;2017;1;1;21;15;0
8;parson st;2017-01-01;0001-01-01T21:28:45-00:01;18;7;10;51.4327;-2.605;51.4327, -2.605;2017;1;1;21;30;0
8;parson st;2017-01-01;0001-01-01T21:43:45-00:01;15;5;9;51.4327;-2.605;51.4327, -2.605;2017;1;1;21;45;0
8;parson st;2017-01-01;0001-01-01T21:58:45-00:01;14;3;10;51.4327;-2.605;51.4327, -2.605;2017;1;1;22;0;0
8;parson st;2017-01-01;0001-01-01T22:13:45-00:01;13;4;9;51.4327;-2.605;51.4327, -2.605;2017;1;1;22;15;0
8;parson st;2017-01-01;0001-01-01T22:28:45-00:01;12;3;8;51.4327;-2.605;51.4327, -2.605;2017;1;1;22;30;0
8;parson st;2017-01-01;0001-01-01T22:43:45-00:01;8;1;7;51.4327;-2.605;51.4327, -2.605;2017;1;1;22;45;0
8;parson st;2017-01-01;0001-01-01T22:58:45-00:01;10;2;8;51.4327;-2.605;51.4327, -2.605;2017;1;1;23;0;0
8;parson st;2017-01-01;0001-01-01T23:13:45-00:01;12;3;8;51.4327;-2.605;51.4327, -2.605;2017;1;1;23;15;1
8;parson st;2017-01-01;0001-01-01T23:28:45-00:01;17;6;11;51.4327;-2.605;51.4327, -2.605;2017;1;1;23;30;1
8;parson st;2017-01-01;0001-01-01T23:43:45-00:01;12;2;9;51.4327;-2.605;51.4327, -2.605;2017;1;1;23;45;1
8;parson st;2017-01-02;0000-12-31T23:58:45-00:01;59;26;33;51.4327;-2.605;51.4327, -2.605;2017;2;1;0;0;3
8;parson st;2017-01-02;0001-01-01T00:13:45-00:01;47;17;30;51.4327;-2.605;51.4327, -2.605;2017;2;1;0;15;3
8;parson st;2017-01-02;0001-01-01T00:28:45-00:01;50;18;31;51.4327;-2.605;51.4327, -2.605;2017;2;1;0;30;3
8;parson st;2017-01-02;0001-01-01T00:43:45-00:01;50;20;30;51.4327;-2.605;51.4327, -2.605;2017;2;1;0;45;3
8;parson st;2017-01-02;0001-01-01T00:58:45-00:01;58;27;30;51.4327;-2.605;51.4327, -2.605;2017;2;1;1;0;3
8;parson st;2017-01-02;0001-01-01T01:13:45-00:01;49;17;31;51.4327;-2.605;51.4327, -2.605;2017;2;1;1;15;3
8;parson st;2017-01-02;0001-01-01T01:28:45-00:01;42;15;27;51.4327;-2.605;51.4327, -2.605;2017;2;1;1;30;3
8;parson st;2017-01-02;0001-01-01T01:43:45-00:01;45;18;26;51.4327;-2.605;51.4327, -2.605;2017;2;1;1;45;3
8;parson st;2017-01-02;0001-01-01T01:58:45-00:01;46;18;28;51.4327;-2.605;51.4327, -2.605;2017;2;1;2;0;3
8;parson st;2017-01-02;0001-01-01T02:13:45-00:01;64;34;30;51.4327;-2.605;51.4327, -2.605;2017;2;1;2;15;3
8;parson st;2017-01-02;0001-01-01T02:28:45-00:01;61;33;27;51.4327;-2.605;51.4327, -2.605;2017;2;1;2;30;3
8;parson st;2017-01-02;0001-01-01T02:43:45-00:01;60;35;25;51.4327;-2.605;51.4327, -2.605;2017;2;1;2;45;3
8;parson st;2017-01-02;0001-01-01T02:58:45-00:01;57;32;25;51.4327;-2.605;51.4327, -2.605;2017;2;1;3;0;3
8;parson st;2017-01-02;0001-01-01T03:13:45-00:01;55;32;22;51.4327;-2.605;51.4327, -2.605;2017;2;1;3;15;3
8;parson st;2017-01-02;0001-01-01T03:28:45-00:01;26;9;16;51.4327;-2.605;51.4327, -2.605;2017;2;1;3;30;3
8;parson st;2017-01-02;0001-01-01T03:43:45-00:01;13;2;10;51.4327;-2.605;51.4327, -2.605;2017;2;1;3;45;3
8;parson st;2017-01-02;0001-01-01T03:58:45-00:01;3;-2;6;51.4327;-2.605;51.4327, -2.605;2017;2;1;4;0;3
8;parson st;2017-01-02;0001-01-01T04:13:45-00:01;31;13;18;51.4327;-2.605;51.4327, -2.605;2017;2;1;4;15;3
8;parson st;2017-01-02;0001-01-01T04:28:45-00:01;12;0;12;51.4327;-2.605;51.4327, -2.605;2017;2;1;4;30;3
8;parson st;2017-01-02;0001-01-01T04:43:45-00:01;23;7;15;51.4327;-2.605;51.4327, -2.605;2017;2;1;4;45;3
8;parson st;2017-01-02;0001-01-01T04:58:45-00:01;17;2;15;51.4327;-2.605;51.4327, -2.605;2017;2;1;5;0;3
8;parson st;2017-01-02;0001-01-01T05:13:45-00:01;26;5;20;51.4327;-2.605;51.4327, -2.605;2017;2;1;5;15;3
8;parson st;2017-01-02;0001-01-01T05:28:45-00:01;41;12;28;51.4327;-2.605;51.4327, -2.605;2017;2;1;5;30;3
8;parson st;2017-01-02;0001-01-01T05:43:45-00:01;60;25;35;51.4327;-2.605;51.4327, -2.605;2017;2;1;5;45;3
8;parson st;2017-01-02;0001-01-01T05:58:45-00:01;59;22;36;51.4327;-2.605;51.4327, -2.605;2017;2;1;6;0;3
8;parson st;2017-01-02;0001-01-01T06:13:45-00:01;105;58;46;51.4327;-2.605;51.4327, -2.605;2017;2;1;6;15;3
8;parson st;2017-01-02;0001-01-01T06:28:45-00:01;105;58;47;51.4327;-2.605;51.4327, -2.605;2017;2;1;6;30;3
8;parson st;2017-01-02;0001-01-01T06:43:45-00:01;119;67;52;51.4327;-2.605;51.4327, -2.605;2017;2;1;6;45;3
8;parson st;2017-01-02;0001-01-01T06:58:45-00:01;96;46;50;51.4327;-2.605;51.4327, -2.605;2017;2;1;7;0;3
8;parson st;2017-01-02;0001-01-01T07:13:45-00:01;234;165;68;51.4327;-2.605;51.4327, -2.605;2017;2;1;7;15;3
8;parson st;2017-01-02;0001-01-01T07:28:45-00:01;106;55;50;51.4327;-2.605;51.4327, -2.605;2017;2;1;7;30;3
8;parson st;2017-01-02;0001-01-01T07:43:45-00:01;117;65;52;51.4327;-2.605;51.4327, -2.605;2017;2;1;7;45;3
8;parson st;2017-01-02;0001-01-01T07:58:45-00:01;137;81;55;51.4327;-2.605;51.4327, -2.605;2017;2;1;8;0;3
8;parson st;2017-01-02;0001-01-01T08:13:45-00:01;197;132;65;51.4327;-2.605;51.4327, -2.605;2017;2;1;8;15;3
8;parson st;2017-01-02;0001-01-01T08:28:45-00:01;119;61;58;51.4327;-2.605;51.4327, -2.605;2017;2;1;8;30;3
8;parson st;2017-01-02;0001-01-01T08:43:45-00:01;162;101;60;51.4327;-2.605;51.4327, -2.605;2017;2;1;8;45;3
8;parson st;2017-01-02;0001-01-01T08:58:45-00:01;140;82;57;51.4327;-2.605;51.4327, -2.605;2017;2;1;9;0;3
8;parson st;2017-01-02;0001-01-01T09:13:45-00:01;163;102;61;51.4327;-2.605;51.4327, -2.605;2017;2;1;9;15;3
8;parson st;2017-01-02;0001-01-01T09:28:45-00:01;129;71;57;51.4327;-2.605;51.4327, -2.605;2017;2;1;9;30;3
8;parson st;2017-01-02;0001-01-01T09:43:45-00:01;169;109;60;51.4327;-2.605;51.4327, -2.605;2017;2;1;9;45;3
8;parson st;2017-01-02;0001-01-01T09:58:45-00:01;156;98;57;51.4327;-2.605;51.4327, -2.605;2017;2;1;10;0;3
8;parson st;2017-01-02;0001-01-01T10:13:45-00:01;134;76;57;51.4327;-2.605;51.4327, -2.605;2017;2;1;10;15;3
8;parson st;2017-01-02;0001-01-01T10:28:45-00:01;110;58;52;51.4327;-2.605;51.4327, -2.605;2017;2;1;10;30;3
8;parson st;2017-01-02;0001-01-01T10:43:45-00:01;80;39;40;51.4327;-2.605;51.4327, -2.605;2017;2;1;10;45;3
8;parson st;2017-01-02;0001-01-01T10:58:45-00:01;80;38;41;51.4327;-2.605;51.4327, -2.605;2017;2;1;11;0;3
8;parson st;2017-01-02;0001-01-01T11:13:45-00:01;118;70;47;51.4327;-2.605;51.4327, -2.605;2017;2;1;11;15;3
8;parson st;2017-01-02;0001-01-01T11:28:45-00:01;101;57;43;51.4327;-2.605;51.4327, -2.605;2017;2;1;11;30;3
8;parson st;2017-01-02;0001-01-01T11:43:45-00:01;117;68;48;51.4327;-2.605;51.4327, -2.605;2017;2;1;11;45;3
8;parson st;2017-01-02;0001-01-01T11:58:45-00:01;86;39;46;51.4327;-2.605;51.4327, -2.605;2017;2;1;12;0;3
